trade_id,original_id,original,pattern,eur_value,usd_value,doge_value,timestamp,taker_side,wallet_usd_value
d07ff36d-b1c5-4d85-acf2-10d9ecabfbe9,,1,CDLHANGINGMAN_Bear,0,100,41040.7945497825,2019-09-24 16:00:00,0,10038.9966348425
5f7d6383-af36-4507-ba94-9d20b18d7b41,d07ff36d-b1c5-4d85-acf2-10d9ecabfbe9,0,,0,100.783879175901,41040.7945497825,2019-09-24 17:00:00,1,10038.2127556666
8fe669fb-9f63-4d10-8ec3-002ad7935199,,1,CDLBELTHOLD_Bull,0,100,40721.5865130106,2019-09-24 17:00:00,1,10038.2127556666
e5dc972e-4b52-4d71-bb78-c265097b0217,8fe669fb-9f63-4d10-8ec3-002ad7935199,0,,0,99.5235574377979,40721.5865130106,2019-09-24 18:00:00,0,10037.7363131044
38ccb502-f0d8-40aa-a9bc-1b6a40d31d0a,,1,CDLCLOSINGMARUBOZU_Bull,0,100,40916.5302782324,2019-09-24 18:00:00,1,10037.7363131044
a81ae80c-6673-4de8-ae4d-f353b9368aed,38ccb502-f0d8-40aa-a9bc-1b6a40d31d0a,0,,0,99.2962356792144,40916.5302782324,2019-09-24 19:00:00,0,10037.0325487836
4aeb2dab-749f-464c-a409-f934b5d790d4,,1,CDLHAMMER_Bull,0,100,41529.9638689314,2019-09-24 20:00:00,1,10037.0325487836
63e80746-e6a0-411c-a01f-67de4f5beab0,4aeb2dab-749f-464c-a409-f934b5d790d4,0,,0,94.0404501848083,41529.9638689314,2019-09-24 21:00:00,0,10031.0729989684
f22d83b3-e81f-4dcc-96b7-563a3b9ed9aa,,1,CDLHANGINGMAN_Bear,0,100,46059.6011238543,2019-09-25 09:00:00,0,10031.0729989684
ffdea543-1eaf-4f65-9e88-90bc70bf0aa7,f22d83b3-e81f-4dcc-96b7-563a3b9ed9aa,0,,0,98.5997881258349,46059.6011238543,2019-09-25 10:00:00,1,10032.4732108426
22baac2a-6839-4104-aa16-54e364dcb075,,1,CDLHANGINGMAN_Bear,0,100,46713.6917830616,2019-09-25 10:00:00,0,10032.4732108426
285399a1-0c37-421e-9aa3-ad821304515e,22baac2a-6839-4104-aa16-54e364dcb075,0,,0,99.6916896342318,46713.6917830616,2019-09-25 11:00:00,1,10032.7815212084
b0178b66-3c64-44c0-9e31-cb36d09d3d53,,1,CDLBELTHOLD_Bull,0,100,46858.1603486247,2019-09-25 11:00:00,1,10032.7815212084
91e87048-b220-4b6e-8224-4c119b2bb403,b0178b66-3c64-44c0-9e31-cb36d09d3d53,0,,0,101.419802258563,46858.1603486247,2019-09-25 12:00:00,0,10034.2013234669
4f718199-23d6-40ca-a241-efaa983f8e0c,,1,CDLBELTHOLD_Bull,0,100,46202.1807429311,2019-09-25 12:00:00,1,10034.2013234669
b313b4a9-7abb-412e-b896-c2cf725669b7,4f718199-23d6-40ca-a241-efaa983f8e0c,0,,0,100.258732212161,46202.1807429311,2019-09-25 13:00:00,0,10034.4600556791
face149b-6d90-4e74-a539-8bef1070da03,,1,CDLADVANCEBLOCK_Bear,0,100,46082.9493087558,2019-09-25 13:00:00,0,10034.4600556791
166f23ba-d88b-49d0-a664-a11cff20a6d3,face149b-6d90-4e74-a539-8bef1070da03,0,,0,99.2027649769586,46082.9493087558,2019-09-25 14:00:00,1,10035.2572907021
ae723d1d-2614-47c6-ab8d-ee99b6cf7022,,1,CDLHANGINGMAN_Bear,0,100,46453.2912156826,2019-09-25 14:00:00,0,10035.2572907021
d3df1a3c-3664-4a7e-8355-85b4da6f822d,ae723d1d-2614-47c6-ab8d-ee99b6cf7022,0,,0,100.464532912157,46453.2912156826,2019-09-25 15:00:00,1,10034.79275779
23b20d0a-5c65-4e82-82a4-d7113ef4f7ec,,1,CDLBELTHOLD_Bull,0,100,46238.4981735793,2019-09-25 15:00:00,1,10034.79275779
d714b589-f3e0-4475-918c-47d36e5e7f3f,23b20d0a-5c65-4e82-82a4-d7113ef4f7ec,0,,0,100.638091274795,46238.4981735793,2019-09-25 16:00:00,0,10035.4308490648
e63d6da2-ec6c-4c3f-bba3-745ef137ffd2,,1,CDLHANGINGMAN_Bear,0,100,45945.3250631748,2019-09-25 16:00:00,0,10035.4308490648
705c087e-e968-43b6-a053-0d6b1ba52ec2,e63d6da2-ec6c-4c3f-bba3-745ef137ffd2,0,,0,98.741098093269,45945.3250631748,2019-09-25 17:00:00,1,10036.6897509715
58efce0e-b4b6-44c1-87f7-684e02a4d75a,,1,CDLHANGINGMAN_Bear,0,100,46531.1060443907,2019-09-25 17:00:00,0,10036.6897509715
2e4b4a79-1528-4c32-9e0b-99c90bf07116,58efce0e-b4b6-44c1-87f7-684e02a4d75a,0,,0,99.3578707365875,46531.1060443907,2019-09-25 18:00:00,1,10037.3318802349
f4b751fa-d241-4226-830b-73e72a1dd871,,1,CDLHIKKAKE_Bear,0,100,46339.202965709,2019-09-25 19:00:00,0,10037.3318802349
c681a49e-4081-48bf-9512-b9373720cb07,f4b751fa-d241-4226-830b-73e72a1dd871,0,,0,100.17608897127,46339.202965709,2019-09-25 20:00:00,1,10037.1557912636
6c001586-22da-47a1-b4e8-e91898262005,,1,CDLBELTHOLD_Bull,0,100,45417.3857752748,2019-09-26 10:00:00,1,10037.1557912636
452b29d3-f633-4404-bd7e-48ad5ff4991a,6c001586-22da-47a1-b4e8-e91898262005,0,,0,100.42238168771,45417.3857752748,2019-09-26 11:00:00,0,10037.5781729514
fd299960-fd4c-4b3c-87ea-7ade9ef6b8e8,,1,CDLBELTHOLD_Bull,0,100,45226.3579213966,2019-09-26 11:00:00,1,10037.5781729514
4666b709-6d95-4ff5-bcbd-6e3c129d5fdd,fd299960-fd4c-4b3c-87ea-7ade9ef6b8e8,0,,0,100.013567907376,45226.3579213966,2019-09-26 12:00:00,0,10037.5917408587
be466056-6289-454f-bfbf-bdfd0c4b847e,,1,CDLADVANCEBLOCK_Bear,0,100,45220.2224834946,2019-09-26 12:00:00,0,10037.5917408587
2c5e0bc0-39c7-4f0b-a19b-9a54fc8369f7,be466056-6289-454f-bfbf-bdfd0c4b847e,0,,0,100.094962467215,45220.2224834946,2019-09-26 13:00:00,1,10037.4967783915
5ff2489e-b6e5-4023-9064-864c5a89cd9f,,1,CDLADVANCEBLOCK_Bear,0,100,45177.3209848656,2019-09-26 13:00:00,0,10037.4967783915
013f5693-936a-4318-9e4a-2cd14870e473,5ff2489e-b6e5-4023-9064-864c5a89cd9f,0,,0,101.084255703637,45177.3209848656,2019-09-26 14:00:00,1,10036.4125226879
c416d864-00fb-4b10-bbba-88d3df701555,,1,CDLCLOSINGMARUBOZU_Bull,0,100,44692.7374301676,2019-09-26 14:00:00,1,10036.4125226879
6b24b7a7-72e2-4289-92f9-9a0a17e33a08,c416d864-00fb-4b10-bbba-88d3df701555,0,,0,98.1675977653631,44692.7374301676,2019-09-26 15:00:00,0,10034.5801204532
67d6919b-925a-4f97-afe2-26f30c187380,,1,CDLHANGINGMAN_Bear,0,100,45526.974732529,2019-09-26 15:00:00,0,10034.5801204532
e03278f3-a9e2-40d3-a8c3-9b2bcd1daf15,67d6919b-925a-4f97-afe2-26f30c187380,0,,0,98.5522422035055,45526.974732529,2019-09-26 16:00:00,1,10036.0278782497
ca3fde60-8617-49c6-8fbf-3646b383a409,,1,CDLCLOSINGMARUBOZU_Bull,0,100,46195.7777059177,2019-09-26 16:00:00,1,10036.0278782497
0e90936b-8e70-4b14-a92f-230b07d0477a,ca3fde60-8617-49c6-8fbf-3646b383a409,0,,0,98.664942024299,46195.7777059177,2019-09-26 17:00:00,0,10034.692820274
d0289715-65ac-4fe4-a96e-fbd3d85f69c4,,1,CDLCLOSINGMARUBOZU_Bull,0,100,46820.8633767207,2019-09-26 17:00:00,1,10034.692820274
b9388906-2f7a-4e49-83dd-6b7ca2b91e01,d0289715-65ac-4fe4-a96e-fbd3d85f69c4,0,,0,97.6215001404627,46820.8633767207,2019-09-26 18:00:00,0,10032.3143204145
babaf7b1-166c-4f11-bac5-50a61c300bc2,,1,CDLBELTHOLD_Bull,0,100,47961.6306954436,2019-09-26 18:00:00,1,10032.3143204145
c25202c1-7b44-468a-8a0c-525e2274616e,babaf7b1-166c-4f11-bac5-50a61c300bc2,0,,0,99.9280575539567,47961.6306954436,2019-09-26 19:00:00,0,10032.2423779685
c12a3bcc-f83f-428d-a2f8-145becfcd16f,,1,CDLHARAMI_Bear,0,100,47996.1603071754,2019-09-26 19:00:00,0,10032.2423779685
e1b15485-c6a3-4c99-839b-8a4268ec6033,c12a3bcc-f83f-428d-a2f8-145becfcd16f,0,,0,102.586993040557,47996.1603071754,2019-09-26 20:00:00,1,10029.6553849279
9f37ef85-46b0-49e6-a61e-24d988e47c49,,1,CDLBELTHOLD_Bull,0,100,46785.8145410312,2019-09-26 20:00:00,1,10029.6553849279
a13aad89-b9f9-404f-8a66-708475eec4b9,9f37ef85-46b0-49e6-a61e-24d988e47c49,0,,0,99.316927107701,46785.8145410312,2019-09-26 21:00:00,0,10028.9723120356
82a393a4-4819-4a60-945a-418737728813,,1,CDLBELTHOLD_Bull,0,100,46266.308873878,2019-09-27 09:00:00,1,10028.9723120356
afdfd83d-bbac-4bd0-bc0b-dad80cecfad5,82a393a4-4819-4a60-945a-418737728813,0,,0,100.675488109559,46266.308873878,2019-09-27 10:00:00,0,10029.6478001452
e62c6cb8-8c65-460b-a31b-e5e378d1f662,,1,CDLCLOSINGMARUBOZU_Bull,0,100,45955.8823529412,2019-09-27 10:00:00,1,10029.6478001452
62d23f26-3765-4e05-aea2-71dd75044c3a,e62c6cb8-8c65-460b-a31b-e5e378d1f662,0,,0,99.6001838235295,45955.8823529412,2019-09-27 11:00:00,0,10029.2479839687
c80c28b0-47fc-49c6-8333-0259bd7bfb97,,1,CDLHANGINGMAN_Bear,0,100,46140.3589719928,2019-09-27 11:00:00,0,10029.2479839687
828eeeb6-2f84-4e0b-9c7a-03278515a48c,c80c28b0-47fc-49c6-8333-0259bd7bfb97,0,,0,99.2525261846537,46140.3589719928,2019-09-27 12:00:00,1,10029.995457784
baf3d19d-6de7-4fb9-b8d0-d1cd6283d579,,1,CDLBELTHOLD_Bull,0,100,46453.2912156826,2019-09-27 15:00:00,1,10029.995457784
3cc92556-f86e-4fa7-8911-501e97129fb6,baf3d19d-6de7-4fb9-b8d0-d1cd6283d579,0,,0,100.292655734659,46453.2912156826,2019-09-27 16:00:00,0,10030.2881135187
d9b8adde-7c72-4642-be7c-01bda35d6bd0,,1,CDLHANGINGMAN_Bear,0,100,46557.1022859537,2019-09-27 17:00:00,0,10030.2881135187
1dd2a078-0deb-446d-8ff1-40576889bdd2,d9b8adde-7c72-4642-be7c-01bda35d6bd0,0,,0,100.62852088086,46557.1022859537,2019-09-27 18:00:00,1,10029.6595926378
0d4ea92c-f831-48b8-9dcb-019af784a663,,1,CDLBELTHOLD_Bull,0,100,46266.308873878,2019-09-27 18:00:00,1,10029.6595926378
519f34b5-b8b3-4d45-9b59-6f30786a5c4b,0d4ea92c-f831-48b8-9dcb-019af784a663,0,,0,100.323864162117,46266.308873878,2019-09-27 19:00:00,0,10029.9834567999
689f4116-4a97-4b56-a7d0-a8c807a4afe4,,1,CDLHANGINGMAN_Bear,0,100,46296.2962962963,2019-09-27 20:00:00,0,10029.9834567999
152f3083-0cce-4a96-a9fa-170071648cf2,689f4116-4a97-4b56-a7d0-a8c807a4afe4,0,,0,99.9953703703704,46296.2962962963,2019-09-27 21:00:00,1,10029.9880864296
a5ac7274-298a-432a-85f3-50bbc28e273d,,1,CDLCLOSINGMARUBOZU_Bull,0,100,45705.9280588692,2019-09-28 09:00:00,1,10029.9880864296
81de06d9-89bb-4dec-97b6-4d2bf1fd0219,a5ac7274-298a-432a-85f3-50bbc28e273d,0,,0,99.9405822935234,45705.9280588692,2019-09-28 10:00:00,0,10029.9286687231
1fc1d143-0e7f-4f2b-8be2-4f045c82efad,,1,CDLHANGINGMAN_Bear,0,100,45733.1016189518,2019-09-28 10:00:00,0,10029.9286687231
21e9b311-cd69-496f-a1ae-eb75b1b188f8,1fc1d143-0e7f-4f2b-8be2-4f045c82efad,0,,0,99.7621878715814,45733.1016189518,2019-09-28 11:00:00,1,10030.1664808515
0b78692f-71ab-470d-b199-2160963eccab,,1,CDLBELTHOLD_Bull,0,100,45842.1197396168,2019-09-28 11:00:00,1,10030.1664808515
f99144f4-0ebb-44b1-a7b8-a45b43555e91,0b78692f-71ab-470d-b199-2160963eccab,0,,0,99.9954157880261,45842.1197396168,2019-09-28 12:00:00,0,10030.1618966395
82f33e30-f5d5-4feb-b970-6d5e4b094d39,,1,CDLHAMMER_Bull,0,100,45844.2213359006,2019-09-28 12:00:00,1,10030.1618966395
328fd1c2-ef45-4b51-833e-7173a7fe7fd7,82f33e30-f5d5-4feb-b970-6d5e4b094d39,0,,0,100.256727639481,45844.2213359006,2019-09-28 13:00:00,0,10030.418624279
1ba7c74d-0f80-4efe-bde2-481c5586118e,,1,CDLCLOSINGMARUBOZU_Bull,0,100,45726.8279299465,2019-09-28 13:00:00,1,10030.418624279
7a731e0a-d824-4ef1-ab40-b697c89543fe,1ba7c74d-0f80-4efe-bde2-481c5586118e,0,,0,99.3918331885317,45726.8279299465,2019-09-28 14:00:00,0,10029.8104574676
66ab9c6e-2510-4907-8015-f43e4aa9e887,,1,CDLBELTHOLD_Bull,0,100,45928.4434850503,2019-09-28 15:00:00,1,10029.8104574676
6b6b0f54-52d1-4b6e-bb00-245a78b5d8d8,66ab9c6e-2510-4907-8015-f43e4aa9e887,0,,0,99.3983373903459,45928.4434850503,2019-09-28 16:00:00,0,10029.2087948579
715975ce-f5dd-483d-98e5-74ab67e6319e,,1,CDLHANGINGMAN_Bear,0,100,46206.4504204787,2019-09-28 16:00:00,0,10029.2087948579
c297b1cd-1468-420b-9d2b-55b1e8cc8955,715975ce-f5dd-483d-98e5-74ab67e6319e,0,,0,100.189446446724,46206.4504204787,2019-09-28 17:00:00,1,10029.0193484112
d47aab87-d0b4-4dbf-a76f-a68c3a89008d,,1,CDLBELTHOLD_Bull,0,100,46119.0794631739,2019-09-28 17:00:00,1,10029.0193484112
6a30d2ff-a3cb-4b6e-8c29-2adaa5387384,d47aab87-d0b4-4dbf-a76f-a68c3a89008d,0,,0,100.101461974819,46119.0794631739,2019-09-28 18:00:00,0,10029.120810386
efd25597-5a98-4bc7-a8d6-a5dcb2c9489e,,1,CDLBELTHOLD_Bull,0,100,46072.333563695,2019-09-28 18:00:00,1,10029.120810386
830245a8-9147-4e3a-acb4-51ab8d8797b9,efd25597-5a98-4bc7-a8d6-a5dcb2c9489e,0,,0,100.617369269754,46072.333563695,2019-09-28 19:00:00,0,10029.7381796558
b213da30-d33f-4bfa-8c5e-f3055a75d750,,1,CDLBELTHOLD_Bull,0,100,45789.642382893,2019-09-28 19:00:00,1,10029.7381796558
b228f57c-dbef-4fc3-a388-eb0e1f0cfc40,b213da30-d33f-4bfa-8c5e-f3055a75d750,0,,0,100.274737854297,45789.642382893,2019-09-28 20:00:00,0,10030.01291751
28ce2960-4d14-48bd-afcd-6f23857ef891,,1,CDLBELTHOLD_Bull,0,100,45664.1855792502,2019-09-28 20:00:00,1,10030.01291751
da5397a5-33f2-4d74-aac8-57d07e11f694,28ce2960-4d14-48bd-afcd-6f23857ef891,0,,0,100.004566418558,45664.1855792502,2019-09-28 21:00:00,0,10030.0174839286
3102addb-54a4-4215-8e59-164e0e673c99,,1,CDLBELTHOLD_Bull,0,100,45662.100456621,2019-09-29 09:00:00,1,10030.0174839286
33987596-099f-4aa0-98b0-77c78348671b,3102addb-54a4-4215-8e59-164e0e673c99,0,,0,100.456621004566,45662.100456621,2019-09-29 10:00:00,0,10030.4741049332
609e9985-b4b1-4290-8a35-e95abb02cb0e,,1,CDLBELTHOLD_Bull,0,100,45454.5454545454,2019-09-29 10:00:00,1,10030.4741049332
aef0f7a7-6eaf-4d16-bba1-92d089449478,609e9985-b4b1-4290-8a35-e95abb02cb0e,0,,0,99.9999999999999,45454.5454545454,2019-09-29 11:00:00,0,10030.4741049332
c5220a80-ab33-405d-a01f-6e2c5cd1b44f,,1,CDLBELTHOLD_Bull,0,100,45454.5454545454,2019-09-29 11:00:00,1,10030.4741049332
984580bd-d207-40e7-a53d-c8c4f8ab87a7,c5220a80-ab33-405d-a01f-6e2c5cd1b44f,0,,0,99.9681818181817,45454.5454545454,2019-09-29 12:00:00,0,10030.4422867514
573f2bd9-1cad-4dec-92db-7bc56ff8ae46,,1,CDLHARAMI_Bear,0,100,45469.0128677306,2019-09-29 12:00:00,0,10030.4422867514
41353e78-58de-4880-af52-47a659eaf93f,573f2bd9-1cad-4dec-92db-7bc56ff8ae46,0,,0,99.2679488928294,45469.0128677306,2019-09-29 13:00:00,1,10031.1743378585
1d718cc7-b488-4d42-b862-888588004745,,1,CDLHANGINGMAN_Bear,0,100,45848.4251065976,2019-09-29 14:00:00,0,10031.1743378585
712fd0e8-7ad0-41b0-89d3-ad387253f450,1d718cc7-b488-4d42-b862-888588004745,0,,0,99.124295080464,45848.4251065976,2019-09-29 15:00:00,1,10032.0500427781
065781f6-6617-4367-9649-5b9a5eb69fa1,,1,CDLBELTHOLD_Bull,0,100,46253.4690101758,2019-09-29 15:00:00,1,10032.0500427781
4e26c46c-4bf2-4b8a-9f57-4b7c8cd5a81c,065781f6-6617-4367-9649-5b9a5eb69fa1,0,,0,99.5328399629973,46253.4690101758,2019-09-29 16:00:00,0,10031.5828827411
6160c809-b2e4-4a74-8e1c-ffae9951fe7b,,1,CDLBELTHOLD_Bull,0,100,46470.5608996701,2019-09-29 16:00:00,1,10031.5828827411
59fe9780-0d63-4eee-bbc6-be5cbf871897,6160c809-b2e4-4a74-8e1c-ffae9951fe7b,0,,0,100.315999814118,46470.5608996701,2019-09-29 17:00:00,0,10031.8988825552
c7b90fcb-fe93-4edf-bdef-afcd35aaea3c,,1,CDLBELTHOLD_Bull,0,100,46324.1765877612,2019-09-29 17:00:00,1,10031.8988825552
4843018e-e218-4315-afa1-109097ab5521,c7b90fcb-fe93-4edf-bdef-afcd35aaea3c,0,,0,100.972807708343,46324.1765877612,2019-09-29 18:00:00,0,10032.8716902635
c774e45a-d308-4ce0-beb4-59b8f81a6b85,,1,CDLHAMMER_Bull,0,100,46006.6249539934,2019-09-29 19:00:00,1,10032.8716902635
32cbca1a-e7c1-4d30-9d11-014f3a50c57d,c774e45a-d308-4ce0-beb4-59b8f81a6b85,0,,0,100.404858299595,46006.6249539934,2019-09-29 20:00:00,0,10033.2765485631
2b6ef0d9-1ee3-42d9-b854-07706076ab8e,,1,CDLBELTHOLD_Bull,0,100,45821.1143695015,2019-09-29 20:00:00,1,10033.2765485631
f9119b1e-961f-442f-8ae5-c3b8fbc4a3c2,2b6ef0d9-1ee3-42d9-b854-07706076ab8e,0,,0,99.5738636363637,45821.1143695015,2019-09-29 21:00:00,0,10032.8504121995
525f4fc0-c588-40e1-a0fc-2d5203210d73,,1,CDLBELTHOLD_Bull,0,100,46453.2912156826,2019-09-30 09:00:00,1,10032.8504121995
c77cdd04-10be-42d0-ade0-c4ce50641a2b,525f4fc0-c588-40e1-a0fc-2d5203210d73,0,,0,100.891903191341,46453.2912156826,2019-09-30 10:00:00,0,10033.7423153908
2a51277d-b2ef-42aa-8972-af3a7dc4931e,,1,CDLBELTHOLD_Bull,0,100,46042.6354804549,2019-09-30 10:00:00,1,10033.7423153908
ba4c9fbd-ab14-4db2-bcdf-5e64231059b0,2a51277d-b2ef-42aa-8972-af3a7dc4931e,0,,0,104.309590680971,46042.6354804549,2019-09-30 11:00:00,0,10038.0519060718
b12cca6f-d486-4e6f-bd30-35b48f7999c4,,1,CDLBELTHOLD_Bull,0,100,44140.3663650408,2019-09-30 11:00:00,1,10038.0519060718
99d5c484-cedf-4585-8f30-42da118b0991,b12cca6f-d486-4e6f-bd30-35b48f7999c4,0,,0,104.16685058486,44140.3663650408,2019-09-30 12:00:00,0,10042.2187566567
5bafd950-7dc2-4759-bb56-82486ccb940c,,1,CDLBELTHOLD_Bull,0,100,42374.6768930887,2019-09-30 12:00:00,1,10042.2187566567
e821d952-d30d-447c-99ca-d4efe318840f,5bafd950-7dc2-4759-bb56-82486ccb940c,0,,0,100.025424806136,42374.6768930887,2019-09-30 13:00:00,0,10042.2441814628
d2252687-fad4-45e7-8231-52d8e8ad6b57,,1,CDLADVANCEBLOCK_Bear,0,100,42363.9059521288,2019-09-30 13:00:00,0,10042.2441814628
1707bbcd-5222-4f96-9022-3377fc9700a4,d2252687-fad4-45e7-8231-52d8e8ad6b57,0,,0,104.7786485914,42363.9059521288,2019-09-30 14:00:00,1,10037.4655328714
fba1579a-0c4a-4184-8c25-bfc387c2d772,,1,CDLCLOSINGMARUBOZU_Bull,0,100,40431.8117494845,2019-09-30 14:00:00,1,10037.4655328714
1fd93037-6159-4513-bf30-6969bfd214ca,fba1579a-0c4a-4184-8c25-bfc387c2d772,0,,0,96.7209800671168,40431.8117494845,2019-09-30 15:00:00,0,10034.1865129385
3adf815e-f8b6-482a-9e44-39e35d363e7f,,1,CDLHARAMI_Bear,0,100,41802.5248725023,2019-09-30 15:00:00,0,10034.1865129385
29776ade-2d81-4ae0-b5ab-f92a17b3c752,3adf815e-f8b6-482a-9e44-39e35d363e7f,0,,0,100.25917565421,41802.5248725023,2019-09-30 16:00:00,1,10033.9273372843
b861858c-9b42-43f0-af94-b0b09c93aa9b,,1,CDLHANGINGMAN_Bear,0,100,41694.4629753169,2019-09-30 16:00:00,0,10033.9273372843
8a9177ed-5568-4fc5-9e20-91f29a9afffb,b861858c-9b42-43f0-af94-b0b09c93aa9b,0,,0,102.56837891928,41694.4629753169,2019-09-30 17:00:00,1,10031.358958365
04537628-bc46-405e-93de-1977e27bad85,,1,CDLCLOSINGMARUBOZU_Bull,0,100,40650.406504065,2019-09-30 17:00:00,1,10031.358958365
7be9e596-9667-46ab-913c-6f8b8e2eb2a8,04537628-bc46-405e-93de-1977e27bad85,0,,0,97.6300813008129,40650.406504065,2019-09-30 18:00:00,0,10028.9890396658
a15b4483-6077-4b75-9a72-f6c63bd01cda,,1,CDLHANGINGMAN_Bear,0,100,41637.1736686514,2019-09-30 18:00:00,0,10028.9890396658
1075dc20-6cb3-4709-9809-7787e626fc4b,a15b4483-6077-4b75-9a72-f6c63bd01cda,0,,0,99.2463671565975,41637.1736686514,2019-09-30 19:00:00,1,10029.7426725092
7aaebe78-51f7-4105-b5e6-a31e51d61e60,,1,CDLHANGINGMAN_Bear,0,100,40816.3265306122,2019-10-01 09:00:00,0,10029.7426725092
2b164580-1826-4221-8e8d-0a5fe0b29753,7aaebe78-51f7-4105-b5e6-a31e51d61e60,0,,0,99.8857142857142,40816.3265306122,2019-10-01 10:00:00,1,10029.8569582235
7f4e704c-b6c8-4f1a-bcbe-3402181428c9,,1,CDLHANGINGMAN_Bear,0,100,40863.02713305,2019-10-01 10:00:00,0,10029.8569582235
7da34bb3-17ab-4d77-9472-39a16284776d,7f4e704c-b6c8-4f1a-bcbe-3402181428c9,0,,0,100.0,40863.02713305,2019-10-01 11:00:00,1,10029.8569582235
1a034872-d8eb-4c3d-b68f-a9982c85c4aa,,1,CDLHANGINGMAN_Bear,0,100,40863.02713305,2019-10-01 11:00:00,0,10029.8569582235
53639a21-e94d-4412-977f-153d563ad5dd,1a034872-d8eb-4c3d-b68f-a9982c85c4aa,0,,0,99.3788819875776,40863.02713305,2019-10-01 12:00:00,1,10030.4780762359
c29b2eb0-1485-4c2a-b32e-28b5a4109230,,1,CDLBELTHOLD_Bull,0,100,41118.4210526316,2019-10-01 12:00:00,1,10030.4780762359
32108adf-50ef-4597-aec1-28cf4fc9e1b3,c29b2eb0-1485-4c2a-b32e-28b5a4109230,0,,0,99.8560855263158,41118.4210526316,2019-10-01 13:00:00,0,10030.3341617623
2ef4459e-3284-4d22-b690-f5b875b72edf,,1,CDLHARAMI_Bear,0,100,41177.6816965205,2019-10-01 13:00:00,0,10030.3341617623
e8a826eb-83de-4e0e-a63d-ae15fcd122a8,2ef4459e-3284-4d22-b690-f5b875b72edf,0,,0,100.185299567634,41177.6816965205,2019-10-01 14:00:00,1,10030.1488621946
f4fb1e3d-7d51-44cd-aac9-4453cfd90224,,1,CDLCLOSINGMARUBOZU_Bull,0,100,41101.520756268,2019-10-01 14:00:00,1,10030.1488621946
a84bca39-a6d2-4258-9462-3ec5bd00caca,f4fb1e3d-7d51-44cd-aac9-4453cfd90224,0,,0,99.3711467324292,41101.520756268,2019-10-01 15:00:00,0,10029.520008927
3a1b546d-ece4-4ee1-be8b-dbffae758e24,,1,CDLBELTHOLD_Bull,0,100,41361.6246846176,2019-10-01 15:00:00,1,10029.520008927
4d03aeb4-15f8-423d-927d-ddadbd5cab6d,3a1b546d-ece4-4ee1-be8b-dbffae758e24,0,,0,100.0,41361.6246846176,2019-10-01 16:00:00,0,10029.520008927
c89a25de-6cd9-44bc-999e-cf3de9fe6738,,1,CDLHIKKAKE_Bull,0,100,41552.39757334,2019-10-01 17:00:00,1,10029.520008927
c40f7b86-77e5-4c80-b303-9aa0c6b72123,c89a25de-6cd9-44bc-999e-cf3de9fe6738,0,,0,100.980636582731,41552.39757334,2019-10-01 18:00:00,0,10030.5006455098
c8997356-c177-49e3-8b6b-100aa88c0645,,1,CDLBELTHOLD_Bull,0,100,41148.8766356678,2019-10-01 18:00:00,1,10030.5006455098
8749a532-33fb-4c22-a359-c509e7e1ace9,c8997356-c177-49e3-8b6b-100aa88c0645,0,,0,100.164595506543,41148.8766356678,2019-10-01 19:00:00,0,10030.6652410163
8406a1a4-9052-41b1-901a-a0dee2e51b37,,1,CDLHANGINGMAN_Bear,0,100,41081.2587297675,2019-10-01 19:00:00,0,10030.6652410163
abc96615-9ea7-419d-a93e-2021d2097ad6,8406a1a4-9052-41b1-901a-a0dee2e51b37,0,,0,98.4060471612851,41081.2587297675,2019-10-01 20:00:00,1,10032.259193855
420285ff-ccc5-413e-b1ed-a5745dba32a1,,1,CDLBELTHOLD_Bull,0,100,41746.6811388495,2019-10-01 20:00:00,1,10032.259193855
289eab42-a3bf-43fc-bbbd-aaeb933809f8,420285ff-ccc5-413e-b1ed-a5745dba32a1,0,,0,99.8789346246974,41746.6811388495,2019-10-01 21:00:00,0,10032.1381284797
2fcbd961-e3dd-4f8d-9cb0-fe4d7f166a39,,1,CDLBELTHOLD_Bull,0,100,42793.5638479973,2019-10-02 11:00:00,1,10032.1381284797
f86c84bf-fe0d-462d-a733-52db68b8444f,2fcbd961-e3dd-4f8d-9cb0-fe4d7f166a39,0,,0,99.4436836699761,42793.5638479973,2019-10-02 12:00:00,0,10031.5818121497
a1a0f7f4-788f-46c2-a1a1-8ff03e5f8e19,,1,CDLBELTHOLD_Bull,0,100,43010.752688172,2019-10-02 15:00:00,1,10031.5818121497
a56accf0-1bd0-4943-8115-c28e3cadeb99,a1a0f7f4-788f-46c2-a1a1-8ff03e5f8e19,0,,0,99.8193548387096,43010.752688172,2019-10-02 16:00:00,0,10031.4011669884
751012f7-13fc-4f72-8fe8-b2f7398b9d34,,1,CDLHANGINGMAN_Bear,0,100,43088.5901413306,2019-10-02 16:00:00,0,10031.4011669884
0fdebf1b-af30-4eb6-b391-5f45e02e0219,751012f7-13fc-4f72-8fe8-b2f7398b9d34,0,,0,99.5217166494313,43088.5901413306,2019-10-02 17:00:00,1,10031.879450339
812be9d6-843b-4899-862d-7f41da988718,,1,CDLCLOSINGMARUBOZU_Bull,0,100,43010.752688172,2019-10-02 18:00:00,1,10031.879450339
43e675f4-6461-4ade-b399-4bbd0f97bf12,812be9d6-843b-4899-862d-7f41da988718,0,,0,99.0580645161289,43010.752688172,2019-10-02 19:00:00,0,10030.9375148551
