trade_id,original_id,original,pattern,eur_value,usd_value,doge_value,timestamp,taker_side,wallet_usd_value
95271f8f-0996-45ff-bd3f-3e230c16447a,68ef0e2e-f30b-476c-a262-8ac636165b03,0,,0,99.3060876968922,42571.306939123,2019-11-24 14:00:00,1,10167.0200188585
23bb5607-9692-4d4f-b85d-1cab5e3c4474,,1,CDLHANGINGMAN_Bear,0,100,42868.7786684957,2019-11-24 14:00:00,0,10167.0200188585
50654469-81fb-483a-90c8-da7b07c4f79a,23bb5607-9692-4d4f-b85d-1cab5e3c4474,0,,0,99.5027221674454,42868.7786684957,2019-11-24 15:00:00,1,10167.5172966911
de630564-795d-43b6-a58b-cf3aeb7c0e45,,1,CDLBELTHOLD_Bull,0,100,43650.9668689162,2019-11-24 18:00:00,1,10167.5172966911
2e87f016-9a61-4bfd-8533-2b4a5d1f3296,de630564-795d-43b6-a58b-cf3aeb7c0e45,0,,0,100.091667030425,43650.9668689162,2019-11-24 19:00:00,0,10167.6089637215
a952a383-08d6-4eb1-8ef1-a7f23f17e64c,,1,CDLBELTHOLD_Bull,0,100,45246.8214107959,2019-11-25 10:00:00,1,10167.6089637215
23b7036f-4029-4d0d-8f2b-591d8f63e386,a952a383-08d6-4eb1-8ef1-a7f23f17e64c,0,,0,101.343830595901,45246.8214107959,2019-11-25 11:00:00,0,10168.9527943174
45b71692-03c9-40e1-896a-05e3fd87eac2,,1,CDLBELTHOLD_Bull,0,100,43383.9479392625,2019-11-25 13:00:00,1,10168.9527943174
ced524b0-2f29-4bf9-a817-74205527790c,45b71692-03c9-40e1-896a-05e3fd87eac2,0,,0,100.676789587853,43383.9479392625,2019-11-25 14:00:00,0,10169.6295839052
b300840b-9013-425d-9046-8b6e039fc86f,,1,CDLHANGINGMAN_Bear,0,100,43092.3037145566,2019-11-25 14:00:00,0,10169.6295839052
e3f75d2d-fee2-4386-8b5e-e1f3f990c56c,b300840b-9013-425d-9046-8b6e039fc86f,0,,0,98.1384124795312,43092.3037145566,2019-11-25 15:00:00,1,10171.4911714257
5b28c02b-ae0b-46ca-9cb5-10df7cfb4bfe,,1,CDLHANGINGMAN_Bear,0,100,43909.721612365,2019-11-25 15:00:00,0,10171.4911714257
7723762c-2a64-4565-8cc2-f8dc2c83a9df,5b28c02b-ae0b-46ca-9cb5-10df7cfb4bfe,0,,0,100.856239571441,43909.721612365,2019-11-25 16:00:00,1,10170.6349318543
3ff29f59-67c4-4876-94b7-b2f80011f012,,1,CDLBELTHOLD_Bull,0,100,43536.9410945187,2019-11-25 16:00:00,1,10170.6349318543
9b77fdd3-41fb-4013-9c7e-4bc7f5f4145d,3ff29f59-67c4-4876-94b7-b2f80011f012,0,,0,100.117549740955,43536.9410945187,2019-11-25 17:00:00,0,10170.7524815952
b656a91e-5c0b-4509-a502-4e535df03b70,,1,CDLHANGINGMAN_Bear,0,100,43485.8236214994,2019-11-25 17:00:00,0,10170.7524815952
6785eaf6-1ab8-451c-8713-f7c46108108c,b656a91e-5c0b-4509-a502-4e535df03b70,0,,0,98.1257610019134,43485.8236214994,2019-11-25 18:00:00,1,10172.6267205933
4c5124a4-5038-4a8e-b62e-8db71b27ab4f,,1,CDLHANGINGMAN_Bear,0,100,44054.8041763954,2019-11-25 20:00:00,0,10172.6267205933
cb5e6322-5d49-461f-b37f-f8220473581e,4c5124a4-5038-4a8e-b62e-8db71b27ab4f,0,,0,99.7488876161945,44054.8041763954,2019-11-25 21:00:00,1,10172.8778329771
03a7fea0-02a3-4216-9b4d-6d0936180eaa,,1,CDLBELTHOLD_Bull,0,100,43742.6184331394,2019-11-26 09:00:00,1,10172.8778329771
e53ffa58-47e5-4172-98db-e5550fc820f0,03a7fea0-02a3-4216-9b4d-6d0936180eaa,0,,0,99.3919776037793,43742.6184331394,2019-11-26 10:00:00,0,10172.2698105809
db1c5a91-1356-4e02-a29d-2c1cad54d281,,1,CDLHANGINGMAN_Bear,0,100,44010.2103688056,2019-11-26 10:00:00,0,10172.2698105809
97be20c5-9d50-4cde-855b-ebf82402106b,db1c5a91-1356-4e02-a29d-2c1cad54d281,0,,0,99.9867969368894,44010.2103688056,2019-11-26 11:00:00,1,10172.283013644
ffe97e89-f5bb-4578-bf03-b8410eeb86c9,,1,CDLHANGINGMAN_Bear,0,100,44016.0218319468,2019-11-26 11:00:00,0,10172.283013644
bf31628a-323f-49a9-b7a4-16dab9226539,ffe97e89-f5bb-4578-bf03-b8410eeb86c9,0,,0,99.6038558035124,44016.0218319468,2019-11-26 12:00:00,1,10172.6791578405
78025b42-b699-4559-8de3-23b4be2e9ceb,,1,CDLHIKKAKE_Bull,0,100,44191.082239604,2019-11-26 12:00:00,1,10172.6791578405
65804337-1208-4fd1-8abe-f3a646d7f9a0,78025b42-b699-4559-8de3-23b4be2e9ceb,0,,0,100.066286623359,44191.082239604,2019-11-26 13:00:00,0,10172.7454444638
3e79253c-002f-4228-ba51-f726190d3196,,1,CDLHANGINGMAN_Bear,0,100,44161.8088676912,2019-11-26 13:00:00,0,10172.7454444638
80975677-9f63-4e04-9500-05e945676509,3e79253c-002f-4228-ba51-f726190d3196,0,,0,99.5495495495495,44161.8088676912,2019-11-26 14:00:00,1,10173.1958949143
f992b4dd-69f1-4ffe-a580-58f567ca4c3f,,1,CDLBELTHOLD_Bull,0,100,44609.0020966231,2019-11-26 15:00:00,1,10173.1958949143
9f8078ec-1018-4f79-8486-7301eba1933b,f992b4dd-69f1-4ffe-a580-58f567ca4c3f,0,,0,100.236427711112,44609.0020966231,2019-11-26 16:00:00,0,10173.4323226254
f8faec74-6472-4276-aa73-bc6445e8f53b,,1,CDLBELTHOLD_Bull,0,100,44503.7828215398,2019-11-26 16:00:00,1,10173.4323226254
aaf57fb6-4773-476c-ba16-6420848e42bf,f8faec74-6472-4276-aa73-bc6445e8f53b,0,,0,100.814419225634,44503.7828215398,2019-11-26 17:00:00,0,10174.246741851
ea311ac9-4ef0-4ec1-b84f-639b58e424dd,,1,CDLHANGINGMAN_Bear,0,100,44523.5975066785,2019-11-26 18:00:00,0,10174.246741851
019740ae-0094-4e73-9f57-0e6534325e26,ea311ac9-4ef0-4ec1-b84f-639b58e424dd,0,,0,99.9554764024932,44523.5975066785,2019-11-26 19:00:00,1,10174.2912654486
dc49449c-2f1e-48da-8733-c8a14ea1f45b,,1,CDLHANGINGMAN_Bear,0,100,44543.429844098,2019-11-26 19:00:00,0,10174.2912654486
674620a6-b4a7-444b-8025-9b2333d01440,dc49449c-2f1e-48da-8733-c8a14ea1f45b,0,,0,100.15144766147,44543.429844098,2019-11-26 20:00:00,1,10174.1398177871
7a6e9dc1-a863-4d33-9490-7a8f2970962d,,1,CDLHANGINGMAN_Bear,0,100,44521.6152442011,2019-11-27 10:00:00,0,10174.1398177871
ddbfa8ec-baa7-42b6-8143-b0d7e89a5a22,7a6e9dc1-a863-4d33-9490-7a8f2970962d,0,,0,98.6020212813322,44521.6152442011,2019-11-27 11:00:00,1,10175.5377965058
7a6d2d8c-d8c2-469d-9901-c6f66acc5ca7,,1,CDLBELTHOLD_Bull,0,100,45152.8423714273,2019-11-27 11:00:00,1,10175.5377965058
c406c51c-9e5d-46f8-b353-82d7a4628262,7a6d2d8c-d8c2-469d-9901-c6f66acc5ca7,0,,0,103.25551993498,45152.8423714273,2019-11-27 12:00:00,0,10178.7933164407
50805277-a905-4af0-88c5-97db11812f0e,,1,CDLBELTHOLD_Bull,0,100,43729.2286164072,2019-11-27 12:00:00,1,10178.7933164407
a45103c9-51d6-40f1-aded-071ff10fb19f,50805277-a905-4af0-88c5-97db11812f0e,0,,0,101.123841175442,43729.2286164072,2019-11-27 13:00:00,0,10179.9171576162
ffb42af6-5078-4e64-89bf-1ae38391504f,,1,CDLBELTHOLD_Bull,0,100,43487.7147205914,2019-11-27 14:00:00,1,10179.9171576162
4611264a-9e51-4389-9fec-c2fd7eac820d,ffb42af6-5078-4e64-89bf-1ae38391504f,0,,0,98.7953903022395,43487.7147205914,2019-11-27 15:00:00,0,10178.7125479184
4c917b79-0c8c-4040-b1e7-9a5f444a1b1b,,1,CDLHANGINGMAN_Bear,0,100,44017.9593274056,2019-11-27 15:00:00,0,10178.7125479184
9be0c3b0-d373-44c9-b68e-cbec1be7fd27,4c917b79-0c8c-4040-b1e7-9a5f444a1b1b,0,,0,100.559028083458,44017.9593274056,2019-11-27 16:00:00,1,10178.153519835
65aed678-2fab-4bc5-8339-c8233d5b87ff,,1,CDLBELTHOLD_Bull,0,100,43773.2545414752,2019-11-27 16:00:00,1,10178.153519835
4211f518-708c-4776-bc9b-07ec4ebe9dd6,65aed678-2fab-4bc5-8339-c8233d5b87ff,0,,0,101.904136572554,43773.2545414752,2019-11-27 17:00:00,0,10180.0576564075
d2469090-e6cf-45aa-9f48-18e5af38689d,,1,CDLBELTHOLD_Bull,0,100,42955.3264604811,2019-11-27 17:00:00,1,10180.0576564075
7bca2be0-3d64-437f-b5ca-7f442351aa1f,d2469090-e6cf-45aa-9f48-18e5af38689d,0,,0,101.374570446735,42955.3264604811,2019-11-27 18:00:00,0,10181.4322268542
a1b6a6a0-1730-482f-8b60-fb6a39782bc0,,1,CDLHIKKAKE_Bull,0,100,43205.8759991359,2019-11-28 10:00:00,1,10181.4322268542
59d9b638-c391-41b7-8315-d0781e33448a,a1b6a6a0-1730-482f-8b60-fb6a39782bc0,0,,0,99.8617411968028,43205.8759991359,2019-11-28 11:00:00,0,10181.293968051
cc4c7cd1-c867-4a74-bd93-3d8ef5625a5a,,1,CDLHANGINGMAN_Bear,0,100,43265.6946307273,2019-11-28 11:00:00,0,10181.293968051
96bcea71-83c2-4fce-818a-fe9251701e28,cc4c7cd1-c867-4a74-bd93-3d8ef5625a5a,0,,0,99.7274261238264,43265.6946307273,2019-11-28 12:00:00,1,10181.5665419272
5221fbce-cbe2-48f4-8b39-4ba88b941f2c,,1,CDLHANGINGMAN_Bear,0,100,43312.5433125433,2019-11-28 13:00:00,0,10181.5665419272
ab68ff78-f9b1-4ed3-b89f-c74a6761a551,5221fbce-cbe2-48f4-8b39-4ba88b941f2c,0,,0,99.6448371448371,43312.5433125433,2019-11-28 14:00:00,1,10181.9217047824
be494be8-14e3-42b2-92d5-531d1c656a1e,,1,CDLHANGINGMAN_Bear,0,100,43466.9216726071,2019-11-28 14:00:00,0,10181.9217047824
d641ca07-6067-4b3d-86a0-c07a6a99ae2e,be494be8-14e3-42b2-92d5-531d1c656a1e,0,,0,99.9913066156654,43466.9216726071,2019-11-28 15:00:00,1,10181.9303981667
c4cd8a13-7426-427a-8fab-00a7d07e41b0,,1,CDLBELTHOLD_Bull,0,100,42887.1638718532,2019-11-28 16:00:00,1,10181.9303981667
81e4782e-add9-4cf1-8cb1-984faad2a9b0,c4cd8a13-7426-427a-8fab-00a7d07e41b0,0,,0,100.034309731098,42887.1638718532,2019-11-28 17:00:00,0,10181.9647078978
8ccd1344-4515-479f-ba44-850f661c7d71,,1,CDLHANGINGMAN_Bear,0,100,42863.266180883,2019-11-28 18:00:00,0,10181.9647078978
3cf384c3-30d1-46ff-87ac-95fbe784a286,8ccd1344-4515-479f-ba44-850f661c7d71,0,,0,100.0,42863.266180883,2019-11-28 19:00:00,1,10181.9647078978
fbca4976-2d27-43f5-9525-4fbe869c1b06,,1,CDLHANGINGMAN_Bear,0,100,42863.266180883,2019-11-28 19:00:00,0,10181.9647078978
fefcc74f-d5e1-4261-b87b-4a7b0424af7e,fbca4976-2d27-43f5-9525-4fbe869c1b06,0,,0,99.9528504072011,42863.266180883,2019-11-28 20:00:00,1,10182.0118574906
f32a6a87-a4bc-4676-9975-baf6737062eb,,1,CDLBELTHOLD_Bull,0,100,42883.4855697071,2019-11-28 20:00:00,1,10182.0118574906
9c77bf6b-701a-4f77-9408-1fe23d1f9793,f32a6a87-a4bc-4676-9975-baf6737062eb,0,,0,99.9013679831897,42883.4855697071,2019-11-28 21:00:00,0,10181.9132254738
8884bac1-cf6f-4d8e-a8cb-2825de64148f,,1,CDLBELTHOLD_Bull,0,100,42866.9410150892,2019-11-29 10:00:00,1,10181.9132254738
822344f4-1fb7-416b-b396-3885185fb1ed,8884bac1-cf6f-4d8e-a8cb-2825de64148f,0,,0,100.021433470508,42866.9410150892,2019-11-29 11:00:00,0,10181.9346589443
fcc42e2d-94d4-4b34-a3ae-6589ce0d74f9,,1,CDLHANGINGMAN_Bear,0,100,42857.7551107873,2019-11-29 11:00:00,0,10181.9346589443
f48692bd-20d9-41a8-a6ca-31a0c113a983,fcc42e2d-94d4-4b34-a3ae-6589ce0d74f9,0,,0,99.8328547550679,42857.7551107873,2019-11-29 12:00:00,1,10182.1018041892
14db72c6-1c48-4f92-9f68-0fae3536d7f9,,1,CDLBELTHOLD_Bull,0,100,42922.1392394197,2019-11-29 13:00:00,1,10182.1018041892
fd93d1a5-4c8d-4485-aab3-c6b7193faa25,14db72c6-1c48-4f92-9f68-0fae3536d7f9,0,,0,100.815520645549,42922.1392394197,2019-11-29 14:00:00,0,10182.9173248348
946ca279-8b11-4142-b8cf-c6bea5ca1bfd,,1,CDLBELTHOLD_Bull,0,100,42574.931880109,2019-11-29 14:00:00,1,10182.9173248348
89afe8b4-ea32-4931-a76b-be827dd37fbc,946ca279-8b11-4142-b8cf-c6bea5ca1bfd,0,,0,100.046832425068,42574.931880109,2019-11-29 15:00:00,0,10182.9641572599
a6efe8e1-cf8d-41a1-beab-f3939b848136,,1,CDLBELTHOLD_Bull,0,100,42555.0023405251,2019-11-29 15:00:00,1,10182.9641572599
76aa73b2-e5aa-4492-aec6-2a0922d0ac0a,a6efe8e1-cf8d-41a1-beab-f3939b848136,0,,0,100.995787054768,42555.0023405251,2019-11-29 16:00:00,0,10183.9599443146
9c5065c0-a5e2-49de-8095-a7a0c9f14582,,1,CDLBELTHOLD_Bull,0,100,42135.4232503265,2019-11-29 16:00:00,1,10183.9599443146
d4a1ce89-1c34-4d12-a049-efb948bc70b5,9c5065c0-a5e2-49de-8095-a7a0c9f14582,0,,0,99.8525260186238,42135.4232503265,2019-11-29 17:00:00,0,10183.8124703332
0e3644d9-39df-460e-a65f-586a12686d9a,,1,CDLHANGINGMAN_Bear,0,100,42642.1048142936,2019-11-29 18:00:00,0,10183.8124703332
bb89c367-4e5f-4b22-8354-0af8d9aab2ba,0e3644d9-39df-460e-a65f-586a12686d9a,0,,0,100.157775787813,42642.1048142936,2019-11-29 19:00:00,1,10183.6546945454
a38da87b-300a-42a0-8c28-f70e47bd8a8e,,1,CDLHANGINGMAN_Bear,0,100,42360.3168551701,2019-11-30 09:00:00,0,10183.6546945454
873f02a8-1b2c-43f4-9cc5-096c8c02ecc1,a38da87b-300a-42a0-8c28-f70e47bd8a8e,0,,0,99.9703477782014,42360.3168551701,2019-11-30 10:00:00,1,10183.6843467672
a6f00804-90ba-441c-9acc-358db903f8db,,1,CDLHANGINGMAN_Bear,0,100,42622.1123518882,2019-11-30 12:00:00,0,10183.6843467672
48cfb40f-5040-4d1f-b657-f4b300354ce2,a6f00804-90ba-441c-9acc-358db903f8db,0,,0,100.132128548291,42622.1123518882,2019-11-30 13:00:00,1,10183.5522182189
3d483ef3-2284-4f19-9c6a-da304be8ec78,,1,CDLBELTHOLD_Bull,0,100,42918.4549356223,2019-11-30 16:00:00,1,10183.5522182189
6da4813f-29e0-48bd-88a1-68928e6de88b,3d483ef3-2284-4f19-9c6a-da304be8ec78,0,,0,99.5064377682403,42918.4549356223,2019-11-30 17:00:00,0,10183.0586559872
532a45f5-e4d3-41ca-b24f-2047ea56818f,,1,CDLBELTHOLD_Bull,0,100,43131.3349148156,2019-11-30 17:00:00,1,10183.0586559872
6fe8bcf2-c966-4b3d-88bf-1d43321710e4,532a45f5-e4d3-41ca-b24f-2047ea56818f,0,,0,99.4608583135648,43131.3349148156,2019-11-30 18:00:00,0,10182.5195143007
550f95d4-fc69-4b0b-940c-e28b014980a8,,1,CDLHANGINGMAN_Bear,0,100,43365.1344319167,2019-11-30 18:00:00,0,10182.5195143007
dd08cbd9-a397-4d08-84b7-aa4b031971dc,550f95d4-fc69-4b0b-940c-e28b014980a8,0,,0,100.61144839549,43365.1344319167,2019-11-30 19:00:00,1,10181.9080659053
e97d815f-9660-41fa-a660-5e660a0bdfed,,1,CDLBELTHOLD_Bull,0,100,43101.5904486876,2019-11-30 19:00:00,1,10181.9080659053
b44a0476-7688-4f0a-8117-9f9c4fb50649,e97d815f-9660-41fa-a660-5e660a0bdfed,0,,0,98.6983319684498,43101.5904486876,2019-11-30 20:00:00,0,10180.6063978737
b8238735-47ed-4e8b-b5bf-c1cb80409d8d,,1,CDLHANGINGMAN_Bear,0,100,44228.2176028306,2019-12-01 10:00:00,0,10180.6063978737
dd76db10-de36-46c0-a31a-74ead9b79c22,b8238735-47ed-4e8b-b5bf-c1cb80409d8d,0,,0,100.685537372844,44228.2176028306,2019-12-01 11:00:00,1,10179.9208605009
5ced17d0-2e06-4ffe-a040-e78bb515e1ee,,1,CDLBELTHOLD_Bull,0,100,43927.0810454645,2019-12-01 11:00:00,1,10179.9208605009
1c419c3e-1141-435a-acd4-72c78afbf77b,5ced17d0-2e06-4ffe-a040-e78bb515e1ee,0,,0,99.8330770920272,43927.0810454645,2019-12-01 12:00:00,0,10179.7539375929
36535d59-d903-4f15-9670-cab8413b3a0d,,1,CDLHANGINGMAN_Bear,0,100,43689.1083052995,2019-12-01 16:00:00,0,10179.7539375929
d67ba349-88c5-4678-960f-f0052d70cc15,36535d59-d903-4f15-9670-cab8413b3a0d,0,,0,99.3752457512342,43689.1083052995,2019-12-01 17:00:00,1,10180.3786918417
8fd25672-0fe2-4af8-b198-e4f619f6bf66,,1,CDLBELTHOLD_Bull,0,100,43963.7738503473,2019-12-01 17:00:00,1,10180.3786918417
0da2bbde-345f-4b8d-89b0-043a71dc6a69,8fd25672-0fe2-4af8-b198-e4f619f6bf66,0,,0,99.6658753187373,43963.7738503473,2019-12-01 18:00:00,0,10180.0445671604
61cee17a-3ea3-4210-aeb5-f828bedb9a3a,,1,CDLHANGINGMAN_Bear,0,100,44111.1601235112,2019-12-01 18:00:00,0,10180.0445671604
7bde2de1-2052-4308-9bf6-593157c90ebf,61cee17a-3ea3-4210-aeb5-f828bedb9a3a,0,,0,99.6779885310983,44111.1601235112,2019-12-01 19:00:00,1,10180.3665786293
0e8fe80a-bec4-4916-8030-1e9955b61032,,1,CDLBELTHOLD_Bull,0,100,44446.4198408818,2019-12-02 10:00:00,1,10180.3665786293
e0e22533-a322-4160-8226-4bc017279a2d,0e8fe80a-bec4-4916-8030-1e9955b61032,0,,0,100.004444641984,44446.4198408818,2019-12-02 11:00:00,0,10180.3710232713
8451f802-a97b-4153-9674-ee42dc3b1f39,,1,CDLBELTHOLD_Bull,0,100,44161.8088676912,2019-12-02 12:00:00,1,10180.3710232713
d608f536-bb37-4375-8740-288a9fd72aad,8451f802-a97b-4153-9674-ee42dc3b1f39,0,,0,99.0151916622505,44161.8088676912,2019-12-02 13:00:00,0,10179.3862149335
99df5387-9fe2-4325-acae-01af323e0131,,1,CDLHIKKAKE_Bull,0,100,44601.0436644218,2019-12-02 13:00:00,1,10179.3862149335
db416db2-e12f-4bfe-be72-780bf5a0993c,99df5387-9fe2-4325-acae-01af323e0131,0,,0,99.8483564515411,44601.0436644218,2019-12-02 14:00:00,0,10179.2345713851
71e8e936-0366-4f9b-a5a7-bdd3daa4410e,,1,CDLHIKKAKE_Bull,0,100,44668.7809889668,2019-12-02 14:00:00,1,10179.2345713851
9b8aca38-eebe-4907-8b32-3b18900fe8c8,71e8e936-0366-4f9b-a5a7-bdd3daa4410e,0,,0,100.303747710725,44668.7809889668,2019-12-02 15:00:00,0,10179.5383190958
bde5896c-e5a1-4684-94b2-754e802348dd,,1,CDLBELTHOLD_Bull,0,100,44533.5114673792,2019-12-02 15:00:00,1,10179.5383190958
95fccb77-b97c-4972-b4cb-7fc135a789d6,bde5896c-e5a1-4684-94b2-754e802348dd,0,,0,99.0291694500111,44533.5114673792,2019-12-02 16:00:00,0,10178.5674885458
d9e4fdd2-67db-44fb-83f1-dd38ab11fb3d,,1,CDLHANGINGMAN_Bear,0,100,45689.2219125508,2019-12-02 19:00:00,0,10178.5674885458
da5a2145-16f1-4a16-8191-8e1b21ed4f9e,d9e4fdd2-67db-44fb-83f1-dd38ab11fb3d,0,,0,99.7532782016722,45689.2219125508,2019-12-02 20:00:00,1,10178.8142103441
8ac28f9d-1454-41e9-b4ce-3198e150cbd5,,1,CDLHANGINGMAN_Bear,0,100,45672.5279744234,2019-12-03 09:00:00,0,10178.8142103441
a6f2ed6b-7b1c-434a-83ef-c322ecb7f9fd,8ac28f9d-1454-41e9-b4ce-3198e150cbd5,0,,0,99.566110984243,45672.5279744234,2019-12-03 10:00:00,1,10179.2480993599
17010a22-28b6-4036-b8e6-c2e8d75f3724,,1,CDLBELTHOLD_Bull,0,100,45991.8134572046,2019-12-03 11:00:00,1,10179.2480993599
01b0560b-5a13-41bc-8ad8-ed579d335a98,17010a22-28b6-4036-b8e6-c2e8d75f3724,0,,0,99.8482270155912,45991.8134572046,2019-12-03 12:00:00,0,10179.0963263755
c3768a01-8ce3-475a-922c-619246b9e94b,,1,CDLBELTHOLD_Bull,0,100,45867.3516191175,2019-12-03 13:00:00,1,10179.0963263755
2c0fef44-c533-46be-9484-cbb548e89562,c3768a01-8ce3-475a-922c-619246b9e94b,0,,0,99.9816530593523,45867.3516191175,2019-12-03 14:00:00,0,10179.0779794348
27ba8185-6a79-464d-a10b-5f13267fec6a,,1,CDLHANGINGMAN_Bear,0,100,45875.768419121,2019-12-03 14:00:00,0,10179.0779794348
3e4b90a5-a6d3-4e18-b700-fb7589f08a5d,27ba8185-6a79-464d-a10b-5f13267fec6a,0,,0,100.889989907331,45875.768419121,2019-12-03 15:00:00,1,10178.1879895275
b21b29eb-76e1-4d6f-a39b-ed7780bb0b72,,1,CDLBELTHOLD_Bull,0,100,45471.0803928701,2019-12-03 15:00:00,1,10178.1879895275
d7c1ec45-9240-4af6-8d92-23e96469f0db,b21b29eb-76e1-4d6f-a39b-ed7780bb0b72,0,,0,99.9454347035285,45471.0803928701,2019-12-03 16:00:00,0,10178.133424231
6403e095-465e-446c-b455-ad135d87ee97,,1,CDLHANGINGMAN_Bear,0,100,45495.9053685168,2019-12-03 16:00:00,0,10178.133424231
6367c8b1-3047-4a02-a201-b37deeae45e0,6403e095-465e-446c-b455-ad135d87ee97,0,,0,100.236578707916,45495.9053685168,2019-12-03 17:00:00,1,10177.8968455231
3b5c6bb4-6bd0-4316-88a4-52fa0a58d373,,1,CDLHANGINGMAN_Bear,0,100,45388.5257806826,2019-12-03 17:00:00,0,10177.8968455231
90670575-f15d-46a6-8be9-c8a09067e9c9,3b5c6bb4-6bd0-4316-88a4-52fa0a58d373,0,,0,100.481118373275,45388.5257806826,2019-12-03 18:00:00,1,10177.4157271498
ad1f39e0-8ba9-4873-a85c-b3fe25874075,,1,CDLBELTHOLD_Bull,0,100,45171.1988436173,2019-12-03 18:00:00,1,10177.4157271498
1e151e7c-7cc7-4668-834f-320ef7c14107,ad1f39e0-8ba9-4873-a85c-b3fe25874075,0,,0,99.7967296052037,45171.1988436173,2019-12-03 19:00:00,0,10177.212456755
c8b59731-e32b-437e-bd08-e1a847ab7fed,,1,CDLBELTHOLD_Bull,0,100,45263.2055402164,2019-12-03 19:00:00,1,10177.212456755
04a878c5-855e-42a5-b632-5e1b38c950ca,c8b59731-e32b-437e-bd08-e1a847ab7fed,0,,0,99.6016837912462,45263.2055402164,2019-12-03 20:00:00,0,10176.8141405463
133cc5a4-8827-4b7f-a12a-095404930529,,1,CDLHANGINGMAN_Bear,0,100,45444.2172233583,2019-12-03 20:00:00,0,10176.8141405463
bb8f3d07-4c13-4d77-a7de-2e8c46f557c1,133cc5a4-8827-4b7f-a12a-095404930529,0,,0,99.0774823903658,45444.2172233583,2019-12-03 21:00:00,1,10177.7366581559
35a84050-83ce-480b-bfa3-9f519a861682,,1,CDLBELTHOLD_Bull,0,100,44543.429844098,2019-12-04 14:00:00,1,10177.7366581559
37967868-61ab-469d-abe2-95dca140ef44,35a84050-83ce-480b-bfa3-9f519a861682,0,,0,98.1826280623608,44543.429844098,2019-12-04 15:00:00,0,10175.9192862183
3b83e482-59dd-4cd0-85ef-86b321eb0c83,,1,CDLBELTHOLD_Bull,0,100,45367.9339442882,2019-12-04 15:00:00,1,10175.9192862183
58ea80f0-e7de-4656-b527-999624e7b29e,3b83e482-59dd-4cd0-85ef-86b321eb0c83,0,,0,99.3739225115689,45367.9339442882,2019-12-04 16:00:00,0,10175.2932087299
d2034f35-40dd-4414-85ed-a06341322b26,,1,CDLHANGINGMAN_Bear,0,100,45733.1016189518,2019-12-04 17:00:00,0,10175.2932087299
e3e70f75-a185-4439-8fea-0343fb4828b8,d2034f35-40dd-4414-85ed-a06341322b26,0,,0,100.416171224732,45733.1016189518,2019-12-04 18:00:00,1,10174.8770375051
ddee3e82-40de-46ab-abcc-1eb3b2d3aa84,,1,CDLHIKKAKE_Bull,0,100,45922.1160911095,2019-12-05 10:00:00,1,10174.8770375051
fecd1866-1b71-4df6-b0a2-a15dbcfd0cbc,ddee3e82-40de-46ab-abcc-1eb3b2d3aa84,0,,0,100.225018368846,45922.1160911095,2019-12-05 11:00:00,0,10175.102055874
6f5cb474-cc82-45fa-ba93-88a3394871b4,,1,CDLHANGINGMAN_Bear,0,100,45599.6352029184,2019-12-05 14:00:00,0,10175.102055874
388211bd-963c-46f6-aff8-0a4438f4b60e,6f5cb474-cc82-45fa-ba93-88a3394871b4,0,,0,99.4345645234839,45599.6352029184,2019-12-05 15:00:00,1,10175.6674913505
99236e50-1a88-4870-b5a3-b4661e6cc8b9,,1,CDLHANGINGMAN_Bear,0,100,45858.9379069981,2019-12-05 15:00:00,0,10175.6674913505
acc6d104-ef16-479f-8875-3ccc1a79bed1,99236e50-1a88-4870-b5a3-b4661e6cc8b9,0,,0,100.178849857837,45858.9379069981,2019-12-05 16:00:00,1,10175.4886414926
3d913cec-30c0-4d16-8ae2-50457a0af5cd,,1,CDLBELTHOLD_Bull,0,100,45802.225988183,2019-12-05 17:00:00,1,10175.4886414926
a1c73d71-7f66-4cc0-b755-b45c6d16a4df,3d913cec-30c0-4d16-8ae2-50457a0af5cd,0,,0,99.949617551413,45802.225988183,2019-12-05 18:00:00,0,10175.4382590441
e51c3e9f-eb2c-4020-8243-c9fe859a8bd3,,1,CDLBELTHOLD_Bull,0,100,45574.6969282654,2019-12-05 20:00:00,1,10175.4382590441
fb6c62cb-5b83-46f4-ada7-bd1e946f2e0c,e51c3e9f-eb2c-4020-8243-c9fe859a8bd3,0,,0,101.171269711056,45574.6969282654,2019-12-05 21:00:00,0,10176.6095287551
427ed2dc-e636-4b04-a565-e25e1c1ba9ae,,1,CDLBELTHOLD_Bull,0,100,46572.2801788376,2019-12-06 10:00:00,1,10176.6095287551
db3a3097-f4bd-4b5e-93a0-7ea57dad46be,427ed2dc-e636-4b04-a565-e25e1c1ba9ae,0,,0,100.610096870343,46572.2801788376,2019-12-06 11:00:00,0,10177.2196256255
e73fb8bd-3b12-4c1d-85bd-2d4d9f54b956,,1,CDLHANGINGMAN_Bear,0,100,46735.5236715427,2019-12-06 14:00:00,0,10177.2196256255
615d2b98-23af-414f-aff1-84f79ac2b9b5,e73fb8bd-3b12-4c1d-85bd-2d4d9f54b956,0,,0,99.8270785624152,46735.5236715427,2019-12-06 15:00:00,1,10177.392547063
3e41f9c2-dae9-46d5-a9f4-a3574818096d,,1,CDLBELTHOLD_Bull,0,100,46548.4336452078,2019-12-06 16:00:00,1,10177.392547063
